"soundingID","date","hour","Longitude","Latitude","inSmoke","GISExists","NOXEmission","NOXPercentOfMax","maxNOX"
"Run04427_Seq0001_Scan096",20060704,18.2916660308838,-76.652298,44.093807,FALSE,TRUE,661198004224,2.50611658497735,26383369719808
"Run04427_Seq0001_Scan100",20060704,18.3005561828613,-77.226936,45.688854,FALSE,TRUE,283517036352,1.07460509920817,26383369719808
"Run04427_Seq0001_Scan102",20060704,18.3005561828613,-77.52417,46.485523,TRUE,TRUE,105621632192,0.400334124540209,26383369719808
"Run04427_Seq0001_Scan104",20060704,18.3094444274902,-77.828629,47.281403,TRUE,TRUE,1462843341.25,0.00554456597767999,26383369719808
"Run04427_Seq0001_Scan105",20060704,18.3094444274902,-77.983513,47.67926,TRUE,TRUE,359492854528,1.36257369072193,26383369719808
"Run04427_Seq0001_Scan106",20060704,18.3094444274902,-78.140602,48.077072,TRUE,TRUE,359492854528,1.36257369072193,26383369719808
"Run04427_Seq0001_Scan108",20060704,18.3183326721191,-78.46067,48.872162,TRUE,TRUE,147790683152,0.56016606188497,26383369719808
"Run04427_Seq0001_Scan111",20060704,18.3183326721191,-78.956604,50.062462,TRUE,TRUE,767333828.5,0.00290839963450121,26383369719808
"Run04427_Seq0001_Scan112",20060704,18.3272228240967,-79.126518,50.458981,TRUE,TRUE,767333828.5,0.00290839963450121,26383369719808
"Run04427_Seq0001_Scan115",20060704,18.3272228240967,-79.650879,51.647427,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan049",20060704,19.8561115264893,-95.921036,25.204144,FALSE,TRUE,0,0,26383369719808
"Run04430_Seq0001_Scan053",20060704,19.8649997711182,-96.32122,26.817493,FALSE,TRUE,32437599.75,0.000122947144714599,26383369719808
"Run04430_Seq0001_Scan063",20060704,19.8827781677246,-97.35981,30.846334,FALSE,TRUE,1778401750272,6.74061641541118,26383369719808
"Run04430_Seq0001_Scan072",20060704,19.8916664123535,-98.35051,34.465706,FALSE,TRUE,831296253312,3.15083426469168,26383369719808
"Run04430_Seq0001_Scan084",20060704,19.9183330535889,-99.777878,39.280991,FALSE,TRUE,309597590272,1.1734573466541,26383369719808
"Run04430_Seq0001_Scan099",20060704,19.9449996948242,-101.79375,45.276608,TRUE,TRUE,40607481732,0.153913173954853,26383369719808
"Run04430_Seq0001_Scan102",20060704,19.9538898468018,-102.23689,46.471935,TRUE,TRUE,172256088736,0.652896466847729,26383369719808
"Run04430_Seq0001_Scan109",20060704,19.9716663360596,-103.3358,49.255573,TRUE,TRUE,488570216640,1.85181128047185,26383369719808
"Run04430_Seq0001_Scan110",20060704,19.9716663360596,-103.50109,49.652699,TRUE,TRUE,373046983808,1.41394745163248,26383369719808
"Run04430_Seq0001_Scan114",20060704,19.9805564880371,-104.18504,51.238094,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan115",20060704,19.9805564880371,-104.3623,51.634254,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan116",20060704,19.9805564880371,-104.54211,52.029953,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan119",20060704,19.989444732666,-105.09797,53.215633,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan120",20060704,19.989444732666,-105.28934,53.610451,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan121",20060704,19.989444732666,-105.48328,54.004696,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan122",20060704,19.9983329772949,-105.68085,54.399223,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan123",20060704,19.9983329772949,-105.88139,54.793056,TRUE,TRUE,NA,NA,26383369719808
"Run04430_Seq0001_Scan124",20060704,19.9983329772949,-106.08553,55.186939,TRUE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan072",20060704,21.536111831665,-123.06644,34.4487,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan078",20060704,21.5538883209229,-123.76283,36.858227,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan079",20060704,21.5538883209229,-123.88209,37.259411,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan080",20060704,21.5538883209229,-124.00231,37.660557,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan081",20060704,21.5538883209229,-124.12341,38.061344,FALSE,TRUE,0,0,26383369719808
"Run04433_Seq0001_Scan086",20060704,21.5627784729004,-124.74539,40.065144,FALSE,TRUE,277545646.5625,0.00105197194107516,26383369719808
"Run04433_Seq0001_Scan087",20060704,21.5716667175293,-124.87306,40.465313,FALSE,TRUE,277545646.5625,0.00105197194107516,26383369719808
"Run04433_Seq0001_Scan088",20060704,21.5716667175293,-125.00211,40.866024,FALSE,TRUE,532151890.0625,0.00201699743328455,26383369719808
"Run04433_Seq0001_Scan089",20060704,21.5716667175293,-125.13223,41.265942,FALSE,TRUE,532151890.0625,0.00201699743328455,26383369719808
"Run04433_Seq0001_Scan090",20060704,21.5716667175293,-125.26365,41.665924,FALSE,TRUE,2599033094.4375,0.00985102783321195,26383369719808
"Run04433_Seq0001_Scan091",20060704,21.5716667175293,-125.39626,42.065632,FALSE,TRUE,2599033094.4375,0.00985102783321195,26383369719808
"Run04433_Seq0001_Scan093",20060704,21.5805549621582,-125.66564,42.865028,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan113",20060704,21.6072216033936,-128.72408,50.825897,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan115",20060704,21.6161117553711,-129.07581,51.618069,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan120",20060704,21.625,-130.00208,53.594383,FALSE,TRUE,NA,NA,26383369719808
"Run04433_Seq0001_Scan122",20060704,21.625,-130.39336,54.383049,FALSE,TRUE,NA,NA,26383369719808
"Run04435_Seq0042_Scan002",20060705,11.1005554199219,-124.47691,62.784664,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0043_Scan002",20060705,11.1272220611572,-127.73959,58.035137,FALSE,TRUE,NA,NA,26383369719808
"Run04435_Seq0043_Scan004",20060705,11.1450004577637,-129.55159,54.766102,FALSE,TRUE,NA,NA,26383369719808
"Run04435_Seq0044_Scan004",20060705,11.1627779006958,-131.80019,49.933331,FALSE,TRUE,NA,NA,26383369719808
"Run04435_Seq0045_Scan003",20060705,11.1805553436279,-133.0985,46.69474,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0046_Scan003",20060705,11.2072219848633,-134.82707,41.817196,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0046_Scan004",20060705,11.2072219848633,-135.3568,40.186722,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0047_Scan003",20060705,11.2250003814697,-136.35974,36.920555,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0047_Scan004",20060705,11.2338886260986,-136.83662,35.285053,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0048_Scan002",20060705,11.2338886260986,-137.27951,33.719772,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0049_Scan002",20060705,11.260555267334,-138.59593,28.800869,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0050_Scan002",20060705,11.2872219085693,-139.82484,23.87159,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0114_Scan002",20060705,12.7716665267944,-152.46298,58.027531,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0114_Scan003",20060705,12.7716665267944,-153.42195,56.360336,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0114_Scan004",20060705,12.7805557250977,-154.27455,54.758141,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0119_Scan003",20060705,12.8872222900391,-162.47122,32.001236,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0313_Scan003",20060705,17.4027786254883,-66.135895,52.489639,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0314_Scan002",20060705,17.4116668701172,-67.702431,55.63213,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0314_Scan003",20060705,17.4205551147461,-68.629448,57.301682,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0315_Scan002",20060705,17.4383335113525,-70.582565,60.412971,FALSE,TRUE,NA,NA,26383369719808
"Run04435_Seq0379_Scan003",20060705,18.9405555725098,-82.729225,28.040228,NA,TRUE,4230016036608,16.0328876922503,26383369719808
"Run04435_Seq0379_Scan004",20060705,18.9494438171387,-83.15242,29.681755,NA,TRUE,919259595968,3.48423876756668,26383369719808
"Run04435_Seq0380_Scan003",20060705,18.9583339691162,-84.030479,32.961548,FALSE,TRUE,2175634364928,8.24623385122252,26383369719808
"Run04435_Seq0381_Scan004",20060705,18.9938888549805,-85.946808,39.503494,TRUE,TRUE,7254021721088,27.4946748581621,26383369719808
"Run04435_Seq0382_Scan003",20060705,19.0116672515869,-87.009964,42.763954,TRUE,TRUE,137145785448,0.519819063692362,26383369719808
"Run04435_Seq0382_Scan004",20060705,19.0205554962158,-87.574669,44.390671,TRUE,TRUE,2490823838208,9.4408859242038,26383369719808
"Run04435_Seq0383_Scan003",20060705,19.0383338928223,-88.784386,47.63744,TRUE,TRUE,464144406592,1.75923095313913,26383369719808
"Run04435_Seq0384_Scan002",20060705,19.0472221374512,-90.092697,50.801674,TRUE,TRUE,NA,NA,26383369719808
"Run04435_Seq0384_Scan003",20060705,19.0561103820801,-90.852295,52.485477,TRUE,TRUE,NA,NA,26383369719808
"Run04435_Seq0384_Scan004",20060705,19.0650005340576,-91.627693,54.094498,TRUE,TRUE,NA,NA,26383369719808
"Run04435_Seq0385_Scan004",20060705,19.0827770233154,-94.304527,58.891357,FALSE,TRUE,NA,NA,26383369719808
"Run04435_Seq0386_Scan002",20060705,19.091667175293,-95.297272,60.408722,FALSE,TRUE,NA,NA,26383369719808
"Run04435_Seq0386_Scan004",20060705,19.1094436645508,-97.727272,63.628632,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0387_Scan003",20060705,19.1272220611572,-100.64265,66.737625,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0387_Scan004",20060705,19.1272220611572,-102.36864,68.270988,NA,TRUE,NA,NA,26383369719808
"Run04435_Seq0450_Scan003",20060705,20.5849990844727,-107.44585,28.028709,NA,TRUE,251790407968,0.954352725379737,26383369719808
"Run04435_Seq0456_Scan002",20060705,20.718334197998,-117.13156,55.618748,TRUE,TRUE,NA,NA,26383369719808
